seed,fold,epoch,train_loss,val_loss
7,2,71,0.11633179895579815,0.15275587141513824
7,2,72,0.0900639034807682,0.1611548513174057
7,2,73,0.11000305414199829,0.15413184463977814
7,2,74,0.12363151088356972,0.14926235377788544
7,2,75,0.11949826590716839,0.15720592439174652
7,2,76,0.11687883362174034,0.14364896714687347
7,2,77,0.10349067486822605,0.1651843786239624
7,2,78,0.14330745488405228,0.1555379033088684
7,2,79,0.13876180164515972,0.18247105181217194
7,2,80,0.10433449037373066,0.1683487743139267
7,2,81,0.09352153353393078,0.1709170639514923
7,2,82,0.14281463623046875,0.15792006254196167
7,2,83,0.10935674607753754,0.16218680143356323
7,2,84,0.09316918812692165,0.16263264417648315
7,2,85,0.11754002422094345,0.17411842942237854
7,2,86,0.10345385037362576,0.15273305773735046
7,2,87,0.09652316756546497,0.1585908830165863
7,2,88,0.09735370054841042,0.14881457388401031
7,2,89,0.12384131457656622,0.14244651794433594
7,2,90,0.09490911196917295,0.15051354467868805
7,2,91,0.10200588591396809,0.15301969647407532
7,2,92,0.0966698694974184,0.14293472468852997
7,2,93,0.11284656450152397,0.13181805610656738
7,2,94,0.0887439213693142,0.12774018943309784
7,2,95,0.10376267321407795,0.13462011516094208
7,2,96,0.10548726096749306,0.13131244480609894
7,2,97,0.08137666061520576,0.1405021697282791
7,2,98,0.09567251428961754,0.13405883312225342
7,2,99,0.07790400367230177,0.1347687691450119
7,2,100,0.1255960874259472,0.1334424912929535
7,2,101,0.10611887462437153,0.13773144781589508
7,2,102,0.09017420839518309,0.13832996785640717
7,2,103,0.08084375318139791,0.14301317930221558
7,2,104,0.0893321055918932,0.14220137894153595
7,2,105,0.09636860713362694,0.13200049102306366
7,2,106,0.10970255546271801,0.12275010347366333
7,2,107,0.10064087063074112,0.11395001411437988
7,2,108,0.10061145760118961,0.1247185617685318
7,2,109,0.08503026701509953,0.13647964596748352
7,2,110,0.10866904444992542,0.12801915407180786
7,2,111,0.07671141065657139,0.13193143904209137
7,2,112,0.0945409033447504,0.12989641726016998
7,2,113,0.08663721196353436,0.12831471860408783
7,2,114,0.07960060518234968,0.12942267954349518
7,2,115,0.08425821922719479,0.12881483137607574
7,2,116,0.09079140145331621,0.127454474568367
7,2,117,0.08283509686589241,0.12502340972423553
7,2,118,0.11009363178163767,0.12105482816696167
7,2,119,0.09850610606372356,0.1184791699051857
7,2,120,0.0991340959444642,0.11787118017673492
7,2,121,0.11195951886475086,0.1173858493566513
7,2,122,0.09514361526817083,0.11715643852949142
7,2,123,0.13458355329930782,0.12018459290266037
7,2,124,0.08494940027594566,0.12078308314085007
7,2,125,0.1009578425437212,0.11634421348571777
7,2,126,0.07880885619670153,0.1185145154595375
7,2,127,0.08854197524487972,0.11842361092567444
7,2,128,0.08074511773884296,0.12066248804330826
7,2,129,0.0822570314630866,0.12560757994651794
7,2,130,0.0818181037902832,0.12417086213827133
7,2,131,0.10559072764590383,0.11783375591039658
7,2,132,0.0980644878000021,0.11735428869724274
7,2,133,0.08593687787652016,0.12218921631574631
7,2,134,0.11816418822854757,0.12368457764387131
7,2,135,0.09639601595699787,0.12390965968370438
7,2,136,0.10487158596515656,0.1285107433795929
7,2,137,0.08570260368287563,0.1236208900809288
7,2,138,0.0764421271160245,0.12115879356861115
7,2,139,0.08118114620447159,0.12204078584909439
7,2,140,0.09978242963552475,0.12167328596115112
7,2,141,0.10144577547907829,0.12310472875833511
7,2,142,0.08359508402645588,0.12253409624099731
7,2,143,0.08865677937865257,0.12872961163520813
7,2,144,0.08915708214044571,0.1292557269334793
7,2,145,0.11121230572462082,0.12348246574401855
7,2,146,0.06608677189797163,0.12327517569065094
7,2,147,0.09108199365437031,0.11714769899845123
7,2,148,0.0848272554576397,0.10971660912036896
7,2,149,0.07706940174102783,0.10495232045650482
7,2,150,0.06443275511264801,0.1042575091123581
7,2,151,0.08914336375892162,0.1069083884358406
7,2,152,0.0830767173320055,0.10795731097459793
7,2,153,0.09033143799751997,0.10689692944288254
7,2,154,0.0992758646607399,0.10520918667316437
7,2,155,0.08332199137657881,0.10556332767009735
7,2,156,0.08385116793215275,0.10907749086618423
7,2,157,0.10007981862872839,0.11292602866888046
7,2,158,0.079863834194839,0.11499420553445816
7,2,159,0.0689437948167324,0.11684100329875946
7,2,160,0.09235285129398108,0.1189303994178772
7,2,161,0.10192047990858555,0.11694758385419846
7,2,162,0.06369854137301445,0.11942529678344727
7,2,163,0.09545635432004929,0.1250692754983902
7,2,164,0.09450950101017952,0.12124274671077728
7,2,165,0.06987216882407665,0.11755171418190002
7,2,166,0.081750163808465,0.11896254122257233
7,2,167,0.0812239870429039,0.11941827088594437
7,2,168,0.0944152157753706,0.1166304498910904
7,2,169,0.1111746933311224,0.1149212047457695
7,2,170,0.11872240342199802,0.11543416976928711
7,2,171,0.102223826572299,0.11648392677307129
7,2,172,0.10463596694171429,0.11054519563913345
7,2,173,0.07977498881518841,0.10852404683828354
7,2,174,0.10447957552969456,0.10802364349365234
7,2,175,0.0833725668489933,0.10724577307701111
7,2,176,0.07105669379234314,0.10716988891363144
7,2,177,0.07545725628733635,0.1094319075345993
7,2,178,0.06544217932969332,0.11031591147184372
7,2,179,0.07071598526090384,0.11205265671014786
7,2,180,0.08174878917634487,0.11269309371709824
7,3,0,0.43875156342983246,0.5411452054977417
7,3,1,0.4154578223824501,0.5380480885505676
7,3,2,0.3951304629445076,0.5323972105979919
7,3,3,0.3911295086145401,0.5250959396362305
7,3,4,0.43375664204359055,0.5168697237968445
7,3,5,0.4260231554508209,0.5082196593284607
7,3,6,0.4048704504966736,0.4998917579650879
7,3,7,0.4118383079767227,0.4920622706413269
7,3,8,0.38342324644327164,0.4856846332550049
7,3,9,0.33271218463778496,0.48100608587265015
7,3,10,0.34054842591285706,0.477832168340683
7,3,11,0.3482185825705528,0.47547364234924316
7,3,12,0.380947008728981,0.47334620356559753
7,3,13,0.3619486317038536,0.47063329815864563
7,3,14,0.332882359623909,0.46608638763427734
7,3,15,0.3211141750216484,0.4598821997642517
7,3,16,0.305085651576519,0.45238161087036133
7,3,17,0.3273678906261921,0.44572803378105164
7,3,18,0.3498011343181133,0.440502792596817
7,3,19,0.3303943872451782,0.43439367413520813
7,3,20,0.34405482560396194,0.4269767701625824
7,3,21,0.33898724988102913,0.4203360676765442
7,3,22,0.2815423384308815,0.4104357361793518
7,3,23,0.31253350898623466,0.40159347653388977
7,3,24,0.32904237508773804,0.394809365272522
7,3,25,0.31986061856150627,0.38378217816352844
7,3,26,0.27451207116246223,0.35330864787101746
7,3,27,0.27492913603782654,0.3304179012775421
7,3,28,0.27335380762815475,0.30794280767440796
7,3,29,0.2735246270895004,0.313755065202713
7,3,30,0.29302045702934265,0.31099241971969604
7,3,31,0.2261209711432457,0.2469351887702942
7,3,32,0.2545056976377964,0.22127002477645874
7,3,33,0.22766269743442535,0.20936845242977142
7,3,34,0.23549067229032516,0.19959759712219238
7,3,35,0.2228223830461502,0.1625552922487259
7,3,36,0.2180509716272354,0.1517249494791031
7,3,37,0.1702127456665039,0.14737439155578613
7,3,38,0.22709989175200462,0.1706380844116211
7,3,39,0.2031232714653015,0.14289861917495728
7,3,40,0.1651579923927784,0.12092559039592743
7,3,41,0.1507855225354433,0.11832126975059509
7,3,42,0.15070578455924988,0.1968773603439331
7,3,43,0.21247766725718975,0.1470443159341812
7,3,44,0.1760089360177517,0.11306016892194748
7,3,45,0.15147805213928223,0.1560659110546112
7,3,46,0.14206859841942787,0.12813961505889893
7,3,47,0.1726807802915573,0.09959635138511658
7,3,48,0.1658802330493927,0.1036243662238121
7,3,49,0.15394333563745022,0.10921718925237656
7,3,50,0.1643677856773138,0.08244515210390091
7,3,51,0.1539330966770649,0.062565378844738
7,3,52,0.1489615999162197,0.10104531794786453
7,3,53,0.14590060524642467,0.13041362166404724
7,3,54,0.17011895775794983,0.09158942103385925
7,3,55,0.15171358175575733,0.11294977366924286
7,3,56,0.15994248911738396,0.07465749979019165
7,3,57,0.1689881794154644,0.08134711533784866
7,3,58,0.15685150399804115,0.0803268551826477
7,3,59,0.13511580042541027,0.09031032770872116
7,3,60,0.12651246413588524,0.1321314424276352
7,3,61,0.17201190441846848,0.08596951514482498
7,3,62,0.12494309060275555,0.09550032764673233
7,3,63,0.12323634140193462,0.0964728519320488
7,3,64,0.12342467531561852,0.07748930901288986
7,3,65,0.1552172265946865,0.07647322863340378
7,3,66,0.12630676291882992,0.08634406328201294
7,3,67,0.1566468458622694,0.11664824187755585
7,3,68,0.12867793999612331,0.08626434206962585
7,3,69,0.12967508286237717,0.06090778857469559
7,3,70,0.10965275671333075,0.05892862379550934
7,3,71,0.12230977043509483,0.07554389536380768
7,3,72,0.12306138873100281,0.11089052259922028
7,3,73,0.15447214432060719,0.10249292105436325
7,3,74,0.14885727874934673,0.07570869475603104
7,3,75,0.13386615365743637,0.05875096097588539
7,3,76,0.1474258080124855,0.09462273120880127
7,3,77,0.12776395864784718,0.11571236699819565
7,3,78,0.10981080867350101,0.09327659755945206
7,3,79,0.1315536554902792,0.07053276151418686
7,3,80,0.10278494469821453,0.06806866079568863
7,3,81,0.11395645141601562,0.09787090122699738
7,3,82,0.14473506063222885,0.11679234355688095
7,3,83,0.1169213093817234,0.1252070665359497
7,3,84,0.13356869854032993,0.10672018676996231
7,3,85,0.10141919367015362,0.0778937041759491
7,3,86,0.10138523671776056,0.07581169158220291
7,3,87,0.11634131893515587,0.06382135301828384
7,3,88,0.1313056629151106,0.08155133575201035
7,3,89,0.11810685321688652,0.07892698794603348
7,3,90,0.10834457352757454,0.06950116157531738
7,3,91,0.10768025927245617,0.05518804490566254
7,3,92,0.10331034101545811,0.061945050954818726
7,3,93,0.10255124885588884,0.06774604320526123
7,3,94,0.13234817795455456,0.09012488275766373
7,3,95,0.09542740695178509,0.07872274518013
7,3,96,0.10316057689487934,0.045940808951854706
7,3,97,0.0980198048055172,0.047484371811151505
7,3,98,0.13894575089216232,0.05547145754098892
7,3,99,0.10869188606739044,0.07149458676576614
7,3,100,0.09047924913465977,0.08643748611211777
7,3,101,0.10636201500892639,0.0715533196926117
7,3,102,0.11269347369670868,0.07326628267765045
7,3,103,0.10315757058560848,0.08999808132648468
7,3,104,0.13238254003226757,0.10425540804862976
7,3,105,0.1180187314748764,0.11407428234815598
7,3,106,0.10493204742670059,0.10113392770290375
7,3,107,0.0957441832870245,0.0849958285689354
7,3,108,0.09049227274954319,0.08650601655244827
7,3,109,0.1208427082747221,0.09378324449062347
7,3,110,0.10146589018404484,0.07927057147026062
7,3,111,0.1095750480890274,0.06920482963323593
7,3,112,0.10973615944385529,0.07021048665046692
7,3,113,0.122280178591609,0.07297373563051224
7,3,114,0.11639759503304958,0.06886730343103409
7,3,115,0.09541650488972664,0.08701975643634796
7,3,116,0.09493452403694391,0.085761159658432
7,3,117,0.10957739129662514,0.09527379274368286
7,3,118,0.11142265610396862,0.0955476462841034
7,3,119,0.08561111986637115,0.08818374574184418
7,3,120,0.0971101950854063,0.08064351975917816
7,3,121,0.11244255304336548,0.07752189040184021
7,3,122,0.10744287818670273,0.0882844626903534
7,3,123,0.10624285880476236,0.07836700975894928
7,3,124,0.09606148861348629,0.08216731995344162
7,3,125,0.12393893487751484,0.08962021768093109
7,3,126,0.10009090416133404,0.08211206644773483
7,3,127,0.10470281541347504,0.05729804188013077
7,3,128,0.0860116733238101,0.05662707984447479
7,3,129,0.08741898648440838,0.06569182127714157
7,3,130,0.07571007963269949,0.06720897555351257
7,3,131,0.08611253090202808,0.078366719186306
7,3,132,0.09139769710600376,0.0850892886519432
7,3,133,0.09046439547091722,0.08895765990018845
7,3,134,0.0887522529810667,0.08688078075647354
7,3,135,0.08940381370484829,0.09100650250911713
7,3,136,0.082531513646245,0.0905056968331337
7,3,137,0.0895068608224392,0.08883488923311234
7,3,138,0.12059083208441734,0.09267639368772507
7,3,139,0.09051201958209276,0.10014202445745468
7,3,140,0.11555369012057781,0.09366006404161453
7,3,141,0.12212923541665077,0.09688575565814972
7,3,142,0.08050633314996958,0.10234661400318146
7,3,143,0.09268991556018591,0.10199640691280365
7,3,144,0.10341467335820198,0.10018765926361084
7,3,145,0.08576507121324539,0.10195372253656387
7,3,146,0.10410732962191105,0.09595099091529846
7,3,147,0.09753206744790077,0.08874311298131943
7,3,148,0.07773361168801785,0.07393328100442886
7,3,149,0.08202622458338737,0.06696292012929916
7,3,150,0.09449044615030289,0.071048304438591
7,4,0,0.4060662165284157,0.48615217208862305
7,4,1,0.43493083119392395,0.48417285084724426
7,4,2,0.35324424505233765,0.4808962345123291
7,4,3,0.42374497652053833,0.47678902745246887
7,4,4,0.35243380069732666,0.47197064757347107
7,4,5,0.4366961047053337,0.4666358232498169
7,4,6,0.3190901130437851,0.4612620770931244
7,4,7,0.3786735236644745,0.45595455169677734
7,4,8,0.33728499338030815,0.4511762261390686
7,4,9,0.27502278611063957,0.4468954801559448
7,4,10,0.3909813091158867,0.44347384572029114
7,4,11,0.2850794680416584,0.4403754472732544
7,4,12,0.2825975604355335,0.43753495812416077
7,4,13,0.3414083495736122,0.4338435232639313
7,4,14,0.39317939430475235,0.4286964237689972
7,4,15,0.39233512431383133,0.42187875509262085
7,4,16,0.33714571595191956,0.41196563839912415
7,4,17,0.3469107747077942,0.4004959464073181
7,4,18,0.3385259583592415,0.3877923786640167
7,4,19,0.2860134541988373,0.3739253282546997
7,4,20,0.28002889826893806,0.3585053086280823
7,4,21,0.3361354097723961,0.33682844042778015
7,4,22,0.3040970079600811,0.3129655122756958
7,4,23,0.2515362463891506,0.28785040974617004
7,4,24,0.26269544661045074,0.26484420895576477
7,4,25,0.18942977115511894,0.24373501539230347
7,4,26,0.20170220732688904,0.22599315643310547
7,4,27,0.22792888060212135,0.21276383101940155
7,4,28,0.20602913573384285,0.19772504270076752
7,4,29,0.15089362487196922,0.18162256479263306
7,4,30,0.1728072464466095,0.17631655931472778
7,4,31,0.19253325462341309,0.17644411325454712
7,4,32,0.15575198642909527,0.17797841131687164
7,4,33,0.18264110013842583,0.18152503669261932
7,4,34,0.16196856275200844,0.18561984598636627
7,4,35,0.18641339987516403,0.18760046362876892
7,4,36,0.17274938896298409,0.19125978648662567
7,4,37,0.1776684857904911,0.18724170327186584
7,4,38,0.15815267339348793,0.19559398293495178
7,4,39,0.154656570404768,0.18945538997650146
7,4,40,0.14947686158120632,0.18660521507263184
7,4,41,0.17736275121569633,0.19005565345287323
7,4,42,0.18798384256660938,0.1904016137123108
7,4,43,0.1483016535639763,0.18421253561973572
7,4,44,0.140167735517025,0.18265728652477264
7,4,45,0.1151562798768282,0.18125058710575104
7,4,46,0.15850403532385826,0.18528401851654053
7,4,47,0.12294543907046318,0.19525618851184845
7,4,48,0.14209330268204212,0.18006621301174164
7,4,49,0.13828548602759838,0.17416010797023773
7,4,50,0.13888117671012878,0.16633717715740204
7,4,51,0.12892653606832027,0.1719459444284439
7,4,52,0.11434674449265003,0.1952527016401291
7,4,53,0.12025435268878937,0.18096397817134857
7,4,54,0.11981774680316448,0.1733921766281128
7,4,55,0.14912842214107513,0.17424239218235016
7,4,56,0.11710215359926224,0.16992995142936707
7,4,57,0.11705225706100464,0.17263811826705933
7,4,58,0.13427593372762203,0.18317916989326477
7,4,59,0.10384339466691017,0.17624463140964508
7,4,60,0.10994593612849712,0.16348348557949066
7,4,61,0.10765267722308636,0.16390253603458405
7,4,62,0.10045844316482544,0.18267305195331573
7,4,63,0.11734979040920734,0.16929562389850616
7,4,64,0.10447579249739647,0.15072260797023773
7,4,65,0.09314937144517899,0.15779203176498413
7,4,66,0.1062959898263216,0.14535114169120789
7,4,67,0.10659927502274513,0.1469007432460785
7,4,68,0.12173320353031158,0.1499340683221817
7,4,69,0.12113066483289003,0.14845959842205048
7,4,70,0.10767776053398848,0.16866762936115265
7,4,71,0.08901424426585436,0.16557160019874573
7,4,72,0.08986017480492592,0.16881947219371796
7,4,73,0.12698781117796898,0.16705304384231567
7,4,74,0.10123215243220329,0.13847139477729797
7,4,75,0.10584834404289722,0.13858014345169067
7,4,76,0.14618146419525146,0.1442209631204605
7,4,77,0.12845658510923386,0.18456223607063293
7,4,78,0.10151121951639652,0.18718954920768738
7,4,79,0.1242910735309124,0.17996098101139069
7,4,80,0.07878299988806248,0.17975768446922302
7,4,81,0.0934674795717001,0.16354002058506012
7,4,82,0.09693572856485844,0.1516542285680771
7,4,83,0.09372634068131447,0.15936709940433502
7,4,84,0.10737298242747784,0.16696634888648987
7,4,85,0.10405965987592936,0.17544913291931152
7,4,86,0.11091277748346329,0.17818978428840637
7,4,87,0.11742339096963406,0.17760398983955383
7,4,88,0.10013259015977383,0.18203189969062805
7,4,89,0.09235271997749805,0.17749261856079102
7,4,90,0.0789143554866314,0.1729767620563507
7,4,91,0.09802278690040112,0.16107860207557678
7,4,92,0.10525959730148315,0.1548374444246292
7,4,93,0.08190086483955383,0.15398037433624268
7,4,94,0.07166588678956032,0.154108926653862
7,4,95,0.10127882845699787,0.15287882089614868
7,4,96,0.10625406727194786,0.15940448641777039
7,4,97,0.09562521427869797,0.1716783195734024
7,4,98,0.08241179585456848,0.17575839161872864
7,4,99,0.13062302768230438,0.16565971076488495
7,4,100,0.09358554519712925,0.15715374052524567
7,4,101,0.0889327097684145,0.16133898496627808
7,4,102,0.09323954582214355,0.1716936230659485
7,4,103,0.10620317421853542,0.17552195489406586
7,4,104,0.11570328287780285,0.1867256462574005
7,4,105,0.08256484381854534,0.19962279498577118
7,4,106,0.09984973259270191,0.1987139731645584
7,4,107,0.11384093016386032,0.18164628744125366
7,4,108,0.09978476632386446,0.17373763024806976
7,4,109,0.0895755235105753,0.17795145511627197
7,4,110,0.10157591104507446,0.1849018633365631
7,4,111,0.09186584036797285,0.18413005769252777
7,4,112,0.08963643014431,0.18077941238880157
7,4,113,0.09249227307736874,0.18443363904953003
7,4,114,0.08530536200851202,0.17409881949424744
7,4,115,0.0979554932564497,0.18248380720615387
7,4,116,0.0881513524800539,0.1948462575674057
7,4,117,0.07903912290930748,0.20509743690490723
7,4,118,0.10068413987755775,0.19514250755310059
7,4,119,0.09556367248296738,0.18180596828460693
7,4,120,0.10098669864237309,0.17896728217601776
7,4,121,0.10138395801186562,0.18666070699691772
7,4,122,0.07927026599645615,0.19678696990013123
7,4,123,0.10471600573509932,0.1986716091632843
7,4,124,0.09304520860314369,0.1895114779472351
7,4,125,0.08304673805832863,0.18392549455165863
7,4,126,0.09604082629084587,0.18712948262691498
7,4,127,0.1092332387343049,0.19004665315151215
7,4,128,0.08815919607877731,0.18029385805130005
7,4,129,0.0999453142285347,0.18387892842292786
7,4,130,0.07325275801122189,0.1987500786781311
7,4,131,0.11017721146345139,0.21077390015125275
7,4,132,0.0643532807007432,0.21143114566802979
7,4,133,0.09589552041143179,0.19733281433582306
7,4,134,0.07031168602406979,0.18662391602993011
7,4,135,0.11371916439384222,0.18817435204982758
7,4,136,0.07558652758598328,0.1929781436920166
7,4,137,0.07359118480235338,0.20370464026927948
7,4,138,0.08094390854239464,0.20550937950611115
7,4,139,0.07812474761158228,0.20837536454200745
7,4,140,0.08986805193126202,0.19477982819080353
7,4,141,0.10260203666985035,0.18344180285930634
7,4,142,0.09643276873975992,0.16883373260498047
7,4,143,0.09043204225599766,0.1732633411884308
7,4,144,0.10614297911524773,0.18579450249671936
7,4,145,0.08828054927289486,0.1808060109615326
7,4,146,0.09192735143005848,0.17264747619628906
7,4,147,0.12465549912303686,0.16500496864318848
7,4,148,0.08057214319705963,0.16012689471244812
7,4,149,0.08871348481625319,0.16201595962047577
7,4,150,0.06142825447022915,0.16630840301513672
1337,0,0,0.3541993834078312,0.4864765405654907
1337,0,1,0.3744014874100685,0.4860222339630127
1337,0,2,0.3539184741675854,0.4853021204471588
1337,0,3,0.38141946494579315,0.4842924475669861
1337,0,4,0.35963644832372665,0.48309892416000366
1337,0,5,0.4051491916179657,0.48161956667900085
1337,0,6,0.4200662076473236,0.4798557460308075
1337,0,7,0.40864502638578415,0.4779244065284729
1337,0,8,0.3283960558474064,0.47587960958480835
1337,0,9,0.3389556370675564,0.47371429204940796
1337,0,10,0.41404931992292404,0.4712159335613251
1337,0,11,0.39445215836167336,0.4682087004184723
1337,0,12,0.3035068176686764,0.4647057354450226
1337,0,13,0.3762829527258873,0.46041107177734375
1337,0,14,0.34483082592487335,0.45519089698791504
1337,0,15,0.4084523022174835,0.4489120543003082
1337,0,16,0.3282201327383518,0.44116517901420593
1337,0,17,0.3168497905135155,0.4321351647377014
1337,0,18,0.31695136427879333,0.42117181420326233
1337,0,19,0.304740309715271,0.4076741933822632
1337,0,20,0.3045215979218483,0.39271873235702515
1337,0,21,0.3008856773376465,0.3784381151199341
1337,0,22,0.2941431291401386,0.3660389184951782
1337,0,23,0.2937365025281906,0.3534539043903351
1337,0,24,0.22188998013734818,0.3398842513561249
1337,0,25,0.22886421903967857,0.3321801424026489
1337,0,26,0.2084215022623539,0.3245351314544678
1337,0,27,0.23422158136963844,0.31964683532714844
1337,0,28,0.18113497644662857,0.321409672498703
1337,0,29,0.23352305218577385,0.31811028718948364
1337,0,30,0.21440772339701653,0.3177649676799774
1337,0,31,0.22394712269306183,0.30425897240638733
1337,0,32,0.18133476376533508,0.2893805503845215
1337,0,33,0.2068335972726345,0.2648865282535553
1337,0,34,0.20666338689625263,0.2503063380718231
1337,0,35,0.20057738199830055,0.2318170666694641
1337,0,36,0.20022403076291084,0.23706300556659698
1337,0,37,0.1832639016211033,0.22246390581130981
1337,0,38,0.16046879068017006,0.21552515029907227
1337,0,39,0.1714229341596365,0.20621514320373535
1337,0,40,0.17742454633116722,0.19474925100803375
1337,0,41,0.17518606036901474,0.1827835589647293
1337,0,42,0.14145492762327194,0.15457068383693695
1337,0,43,0.17486077919602394,0.15648995339870453
1337,0,44,0.1675856839865446,0.14302384853363037
1337,0,45,0.14919988624751568,0.14942152798175812
1337,0,46,0.17069684341549873,0.16008155047893524
1337,0,47,0.1290818303823471,0.16239255666732788
1337,0,48,0.15543096140027046,0.16987432539463043
1337,0,49,0.15342137776315212,0.1564645618200302
1337,0,50,0.12675701454281807,0.15151843428611755
1337,0,51,0.14629131741821766,0.14540943503379822
1337,0,52,0.12703674752265215,0.1466655284166336
1337,0,53,0.12941831164062023,0.1444818079471588
1337,0,54,0.11031937412917614,0.14261934161186218
1337,0,55,0.12279345095157623,0.13245154917240143
1337,0,56,0.13994474709033966,0.13116584718227386
1337,0,57,0.13854684121906757,0.13323554396629333
1337,0,58,0.1053601261228323,0.12481332570314407
1337,0,59,0.12281024269759655,0.12561318278312683
1337,0,60,0.1401260755956173,0.13174542784690857
1337,0,61,0.10753789730370045,0.1365179419517517
1337,0,62,0.12395091727375984,0.13296549022197723
1337,0,63,0.11086762137711048,0.13012808561325073
1337,0,64,0.13382156752049923,0.14619003236293793
1337,0,65,0.1148231066763401,0.1444961428642273
1337,0,66,0.10562939569354057,0.13598985970020294
1337,0,67,0.11659777164459229,0.12712128460407257
1337,0,68,0.11317956261336803,0.12219824641942978
1337,0,69,0.11725497059524059,0.124686099588871
1337,0,70,0.1176855806261301,0.1301402449607849
1337,0,71,0.11401074472814798,0.13935691118240356
1337,0,72,0.10077903233468533,0.13924384117126465
1337,0,73,0.11257850751280785,0.1425422728061676
1337,0,74,0.11547339707612991,0.14961637556552887
1337,0,75,0.11781715787947178,0.15090025961399078
1337,0,76,0.1124733779579401,0.14923261106014252
1337,0,77,0.12033884599804878,0.14194247126579285
1337,0,78,0.10086961463093758,0.1308453232049942
1337,0,79,0.11460237763822079,0.13003061711788177
1337,0,80,0.11037345975637436,0.13199809193611145
1337,0,81,0.13294019922614098,0.13276538252830505
1337,0,82,0.13393573462963104,0.1410847157239914
1337,0,83,0.10276579391211271,0.13866938650608063
1337,0,84,0.1066710390150547,0.135746031999588
1337,0,85,0.11441008560359478,0.13126879930496216
1337,0,86,0.11805523373186588,0.1207336038351059
1337,0,87,0.14756068401038647,0.11758928000926971
1337,0,88,0.10995115339756012,0.11608511209487915
1337,0,89,0.11082377936691046,0.11720478534698486
1337,0,90,0.09328371845185757,0.11745468527078629
1337,0,91,0.1427693609148264,0.11308205127716064
1337,0,92,0.11027471348643303,0.11358344554901123
1337,0,93,0.13910759054124355,0.12393274903297424
1337,0,94,0.10962660051882267,0.13592718541622162
1337,0,95,0.13247510604560375,0.13106712698936462
1337,0,96,0.09464684873819351,0.13520871102809906
1337,0,97,0.10399463027715683,0.13056692481040955
1337,0,98,0.10127148032188416,0.13277989625930786
1337,0,99,0.10496061854064465,0.1335674226284027
1337,0,100,0.09320395346730947,0.12893539667129517
1337,0,101,0.10578115656971931,0.13040179014205933
1337,0,102,0.10440322011709213,0.13345062732696533
1337,0,103,0.1183152012526989,0.13727645576000214
1337,0,104,0.10860293172299862,0.14232949912548065
1337,0,105,0.11351502500474453,0.13670286536216736
1337,0,106,0.11629441194236279,0.1265270859003067
1337,0,107,0.08165610954165459,0.12630018591880798
1337,0,108,0.10373189114034176,0.13265487551689148
1337,0,109,0.0997903561219573,0.13485534489154816
1337,0,110,0.11063780076801777,0.13393157720565796
1337,0,111,0.12084268406033516,0.12447170913219452
1337,0,112,0.10182424820959568,0.13164469599723816
1337,0,113,0.10046720877289772,0.13627955317497253
1337,0,114,0.10037616081535816,0.13055667281150818
1337,0,115,0.08727167267352343,0.13263215124607086
1337,0,116,0.10003849864006042,0.13760799169540405
1337,0,117,0.1053551621735096,0.13351790606975555
1337,0,118,0.12811276875436306,0.13208648562431335
1337,0,119,0.08787260018289089,0.12946291267871857
1337,0,120,0.10226820223033428,0.13252200186252594
1337,0,121,0.09163376688957214,0.13357849419116974
1337,0,122,0.09582461416721344,0.12939593195915222
1337,0,123,0.07784405257552862,0.12804296612739563
1337,0,124,0.08610496670007706,0.12590491771697998
1337,0,125,0.10882790759205818,0.1248193308711052
1337,0,126,0.09292982332408428,0.12048771232366562
1337,0,127,0.10853926837444305,0.12356018275022507
1337,0,128,0.11099845543503761,0.1351744830608368
1337,0,129,0.10945515893399715,0.12993720173835754
1337,0,130,0.10128875449299812,0.12729662656784058
1337,0,131,0.11858217883855104,0.1370798647403717
1337,0,132,0.09467922244220972,0.13512012362480164
1337,0,133,0.08233977854251862,0.1368831843137741
1337,0,134,0.09129925910383463,0.12924474477767944
1337,0,135,0.07734657358378172,0.12807540595531464
1337,0,136,0.0947923082858324,0.12978380918502808
1337,0,137,0.12019320391118526,0.13046778738498688
1337,0,138,0.0847009252756834,0.1305084079504013
1337,0,139,0.10115720704197884,0.1246902272105217
1337,0,140,0.10955739580094814,0.12264014780521393
1337,0,141,0.10742607340216637,0.12547728419303894
1337,0,142,0.08875023853033781,0.1230376660823822
1337,0,143,0.09166682604700327,0.12523947656154633
1337,0,144,0.10695270635187626,0.1274614781141281
1337,0,145,0.09079637005925179,0.13006985187530518
1337,0,146,0.08313379902392626,0.1343325972557068
1337,0,147,0.08885227330029011,0.14558926224708557
1337,0,148,0.09873867221176624,0.14412064850330353
1337,0,149,0.10285226069390774,0.13034015893936157
1337,0,150,0.08698722906410694,0.1260627657175064
1337,1,0,0.3616046644747257,0.49021339416503906
1337,1,1,0.3907301016151905,0.4896099269390106
1337,1,2,0.4254458323121071,0.48872217535972595
1337,1,3,0.39939964562654495,0.48748594522476196
1337,1,4,0.3263869881629944,0.48620113730430603
1337,1,5,0.3320845440030098,0.4849950671195984
1337,1,6,0.30478569120168686,0.4841897785663605
1337,1,7,0.3943201005458832,0.4838932156562805
1337,1,8,0.3898560032248497,0.48429015278816223
1337,1,9,0.3519526571035385,0.4858843684196472
1337,1,10,0.296272836625576,0.48690420389175415
1337,1,11,0.327793437987566,0.48670142889022827
1337,1,12,0.2468022033572197,0.48554882407188416
